"0","modPois=glm(seizure.rate~treatment+base+base:treatment,family=poisson,"
"0","            data =epilepsy)"
"0","summary(modPois)"
"1","
Call:
"
"1",""
"1","glm(formula = seizure.rate ~ treatment + base + base:treatment, 
    family = poisson, data = epilepsy)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-3.0482  "
"1","-1.2217  "
"1","-0.1162  "
"1"," 0.5115  "
"1"," 4.0478  "
"1","
"
"1","
Coefficients:
"
"1","                       "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)            "
"1","  1.2453159"
"1","  0.1176157"
"1","  10.588"
"1","   <2e-16"
"1"," ***"
"1","
treatmentProgabide     "
"1"," -0.3635857"
"1","  0.1624995"
"1","  -2.237"
"1","   0.0253"
"1"," *  "
"1","
base                   "
"1","  0.0209356"
"1","  0.0019144"
"1","  10.936"
"1","   <2e-16"
"1"," ***"
"1","
treatmentProgabide:base"
"1","  0.0008523"
"1","  0.0022778"
"1","   0.374"
"1","   0.7083"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","poisson"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 476.25  on 58  degrees of freedom
"
"1",""
"1","Residual deviance: 149.54  on 55  degrees of freedom
"
"1","AIC: "
"1",""
"1","345.3"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","5"
"1",""
"1","
"
"1","
"
