"0","mod.ais.lp = lm(Hg~Sex+BMI, data=ais)"
"0","summary(mod.ais.lp)"
"1","
Call:
"
"1",""
"1","lm(formula = Hg ~ Sex + BMI, data = ais)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-2.0131 "
"1","-0.6530 "
"1","-0.0263 "
"1"," 0.6249 "
"1"," 3.5806 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," 13.79954"
"1","    0.57549"
"1","  23.979"
"1","  < 2e-16"
"1"," ***"
"1","
Sex        "
"1"," -1.85251"
"1","    0.13587"
"1"," -13.634"
"1","  < 2e-16"
"1"," ***"
"1","
BMI        "
"1","  0.07335"
"1","    0.02378"
"1","   3.085"
"1","  0.00233"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.9097"
"1"," "
"1","on"
"1"," "
"1","199"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.5586"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.5542"
"1"," "
"1","
F-statistic:"
"1"," "
"1","125.9"
"1"," "
"1","on"
"1"," "
"1","2"
"1"," "
"1","and"
"1"," "
"1","199"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
